Player ID,Full Name,First Name,Last Name,Position,Games Played (Avg),Points Per Game (Avg),Rebounds Per Game (Avg),Assists Per Game (Avg),Steals Per Game (Avg),Blocks Per Game (Avg),Field Goal % (Avg),Free Throw % (Avg),Three Point % (Avg),Rating
1630205,Lamar Stevens,Lamar,Stevens,lamar_stevens,18.333333333333332,6.290909090909091,3.0,0.6545454545454545,0.5090909090909091,0.4545454545454546,0.45766666666666667,0.7483333333333334,0.32,35.9
1630191,Isaiah Stewart,Isaiah,Stewart,isaiah_stewart,56.0,8.958333333333334,6.589285714285714,1.5833333333333335,0.3869047619047619,1.0297619047619047,0.496,0.75,0.3436666666666666,49.18
1631124,Julian Strawther,Julian,Strawther,julian_strawther,57.5,7.086956521739131,1.7652173913043478,1.1304347826086956,0.48695652173913045,0.2,0.40049999999999997,0.766,0.32299999999999995,34.21
1629622,Max Strus,Max,Strus,max_strus,66.66666666666667,11.235,4.0649999999999995,3.0599999999999996,0.6599999999999999,0.265,0.42333333333333334,0.8313333333333333,0.36233333333333334,49.11
1630591,Jalen Suggs,Jalen,Suggs,jalen_suggs,54.333333333333336,12.478527607361963,3.2576687116564416,3.0,1.3742331288343559,0.6564417177914109,0.43333333333333335,0.7869999999999999,0.34600000000000003,53.53
1631306,Cole Swider,Cole,Swider,cole_swider,6.666666666666667,5.9,2.6999999999999997,0.3,0.39999999999999997,0.19999999999999998,0.24266666666666667,0.0,0.2253333333333333,22.97
1630256,Jae'Sean Tate,Jae'Sean,Tate,jaesean_tate,49.333333333333336,4.972972972972973,2.918918918918919,1.3175675675675675,0.6013513513513513,0.19594594594594592,0.4749999999999999,0.691,0.31,34.14
1628369,Jayson Tatum,Jayson,Tatum,jayson_tatum,73.33333333333333,27.92727272727273,8.513636363636365,5.168181818181819,1.040909090909091,0.6000000000000001,0.463,0.8336666666666667,0.35633333333333334,87.07
1630678,Terry Taylor,Terry,Taylor,terry_taylor,20.0,1.9166666666666667,1.2833333333333334,0.36666666666666664,0.13333333333333333,0.11666666666666667,0.325,0.5046666666666667,0.148,0.0
202066,Garrett Temple,Garrett,Temple,garrett_temple,26.666666666666668,2.3874999999999997,1.1375,0.8999999999999999,0.475,0.08750000000000001,0.35733333333333334,0.8283333333333333,0.31233333333333335,0.0
1631207,Dalen Terry,Dalen,Terry,dalen_terry,56.666666666666664,3.476470588235294,1.611764705882353,1.1764705882352942,0.4823529411764706,0.2235294117647059,0.44366666666666665,0.6526666666666666,0.2816666666666667,0.0
1628464,Daniel Theis,Daniel,Theis,daniel_theis,32.666666666666664,5.4897959183673475,4.163265306122449,1.2346938775510206,0.39795918367346944,0.7244897959183675,0.41966666666666663,0.5326666666666666,0.20466666666666666,34.23
1630560,Cam Thomas,Cam,Thomas,cam_thomas,49.333333333333336,18.14189189189189,2.6486486486486482,2.459459459459459,0.5405405405405406,0.16891891891891891,0.4403333333333333,0.8683333333333333,0.36533333333333334,56.2
1641708,Amen Thompson,Amen,Thompson,amen_thompson,65.5,11.923664122137405,7.427480916030534,3.267175572519084,1.3358778625954197,0.9694656488549618,0.5465,0.684,0.20650000000000002,59.52
1641709,Ausar Thompson,Ausar,Thompson,ausar_thompson,61.0,9.426229508196721,5.778688524590164,2.081967213114754,1.360655737704918,0.8114754098360656,0.509,0.619,0.20500000000000002,49.89
202691,Klay Thompson,Klay,Thompson,klay_thompson,72.66666666666667,17.839449541284402,3.6055045871559632,2.220183486238532,0.68348623853211,0.4311926605504587,0.4266666666666667,0.9036666666666667,0.39666666666666667,58.6
202684,Tristan Thompson,Tristan,Thompson,tristan_thompson,39.666666666666664,3.4873949579831938,3.941176470588236,0.7815126050420168,0.2100840336134454,0.3109243697478992,0.516,0.35133333333333333,0.3333333333333333,0.0
1630550,JT Thor,JT,Thor,jt_thor,13.333333333333334,3.55,2.4,0.3,0.39999999999999997,0.44999999999999996,0.4626666666666666,0.7093333333333334,0.32866666666666666,0.0
1629680,Matisse Thybulle,Matisse,Thybulle,matisse_thybulle,43.0,4.62015503875969,1.9457364341085273,1.0930232558139534,1.4806201550387597,0.5581395348837209,0.435,0.6586666666666666,0.37233333333333335,36.43
1630214,Xavier Tillman,Xavier,Tillman,xavier_tillman,29.0,3.6551724137931036,2.9195402298850577,0.9655172413793104,0.7126436781609196,0.5632183908045977,0.38933333333333336,0.58,0.22266666666666665,0.0
1631166,Drew Timme,Drew,Timme,drew_timme,9.0,12.11111111111111,7.222222222222222,2.2222222222222223,0.4444444444444444,0.1111111111111111,0.441,0.625,0.257,49.62
